shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
15013849,金园茗茶,121.33492865668,30.726995442708,0,20,烟酒茶叶,shopping,15013849,购物,0
15013864,锦爱商贸烟酒店,121.42102403429,31.234944932726,0,20,烟酒茶叶,shopping,15013864,购物,0
15013869,锦泓烟酒店,121.41685791016,31.201172960069,30,20,烟酒茶叶,shopping,15013869,购物,0
15013870,锦绿烟酒店,121.4216164822,31.23281656901,0,20,烟酒茶叶,shopping,15013870,购物,0
15013954,酒悦酒酒行,121.40737792969,31.010010850694,35,20,烟酒茶叶,shopping,15013954,购物,1
15014002,娟子水果屋,121.4091257,31.18956624,30,20,水果生鲜,shopping,15014002,购物,0
15014066,虹口区凯灵综合烟酒店,121.493449,31.291069,30,20,烟酒茶叶,shopping,15014066,购物,0
15014098,康氏水产商行,121.45116861979,31.239459906684,30,20,食品保健,shopping,15014098,购物,0
15014111,客多多,121.43707600911,31.316683485243,30,20,食品保健,shopping,15014111,购物,0
15014113,客临顿杂货店,121.49136,31.24771,30,20,食品保健,shopping,15014113,购物,0
15014114,客隆果业,121.486394,31.225545,30,20,水果生鲜,shopping,15014114,购物,1
15014169,蓝旺水果店,121.56414,31.15083,30,20,水果生鲜,shopping,15014169,购物,2
15014170,蓝燕果品,121.42157389323,31.206823730469,30,20,食品保健,shopping,15014170,购物,0
15014173,蓝燕四季水果连锁店,121.412401,31.200044,35,20,水果生鲜,shopping,15014173,购物,9
15014174,蓝瑶烟酒商行,121.42118489583,31.236002875434,30,20,烟酒茶叶,shopping,15014174,购物,0
15014211,老绍兴茶叶店,121.5073,31.25804,30,20,烟酒茶叶,shopping,15014211,购物,0
15014222,老伍水果大卖场,121.42649902344,31.015622558594,35,20,水果生鲜,shopping,15014222,购物,1
15014226,老徐水果店,121.48095,31.29468,35,20,水果生鲜,shopping,15014226,购物,3
15014236,乐超果业,121.45105957031,31.260569932726,30,20,水果生鲜,shopping,6081232,购物,1
15014331,连芬烟酒商行,121.34428,30.73292,0,20,食品保健,shopping,15014331,购物,0
15014338,莲莲烟酒店,121.45843098958,31.272271864149,35,20,烟酒茶叶,shopping,15014338,购物,1
15014343,联嘉食用农产品批发市场,121.45171847873,30.921794704861,30,20,食品保健,shopping,15014343,购物,0
15014355,联源烟酒店,121.42367078993,31.204887152778,30,20,烟酒茶叶,shopping,15014355,购物,1
15014389,林博菜市场,121.49705756293,31.139821506076,30,20,水果生鲜,shopping,15014389,购物,0
15014428,临沂菜市场,121.51117323134,31.191497124566,35,20,水果生鲜,shopping,15014428,购物,1
15014430,麟宇综合商店,121.41923556858,31.13673828125,35,20,食品保健,shopping,15014430,购物,1
15014433,灵丰农贸市场,121.49576361762,31.157659233941,35,20,食品保健,shopping,15014433,购物,2
15014475,龙柏集贸市场,121.363632,31.180492,35,20,食品保健,shopping,15014475,购物,3
15014487,龙虎山茶行,121.47970106337,31.302580295139,0,20,烟酒茶叶,shopping,15014487,购物,0
15014495,龙南菜市场,121.45506,31.15504,30,20,水果生鲜,shopping,15014495,购物,3
15014505,龙胜烟酒茶专卖店,121.3376687283,30.723960232205,0,20,烟酒茶叶,shopping,15014505,购物,0
15014523,龙珠菜市场,121.41682698568,31.28197265625,35,20,水果生鲜,shopping,15014523,购物,2
15014587,绿果缘果业,121.48616238064,31.279652777778,0,20,水果生鲜,shopping,15014587,购物,0
15014588,绿果缘果业,121.49806043837,31.289127604167,0,20,水果生鲜,shopping,15014588,购物,0
15014670,茂源粮行,121.41031,31.23562,0,20,更多购物场所,shopping,15014670,购物,0
15014718,萌泉烟店,121.420374,31.241344,35,20,烟酒茶叶,shopping,15014718,购物,2
15014801,名酒名烟,121.53171,31.1672,30,20,烟酒茶叶,shopping,15014801,购物,0
15014826,名优茶茶行,121.43935411241,31.231366102431,30,20,烟酒茶叶,shopping,15014826,购物,1
15014835,明芳水产行,121.50833875868,31.255252278646,0,20,食品保健,shopping,15014835,购物,0
15014867,明珠茶叶店,121.33938449436,30.71064860026,30,20,烟酒茶叶,shopping,15014867,购物,0
15014873,茗山茶叶,121.50105,31.16003,30,20,烟酒茶叶,shopping,15014873,购物,0
